Student_ID,Name,Gender,DOB,Department_ID
ST001,"Adebayo Adeola",M,2001-04-12,DT001
ST002,"Amaka Okoye",F,2002-08-03,DT002
ST003,"Babatunde Femi",M,2000-11-21,DT001
ST004,"Chiamaka Obi",F,2001-06-15,DT003
ST005,"Daniel Eke",M,1999-12-05,DT004
ST006,"Ebere Nnaji",F,2003-01-28,DT006
ST007,"Francis John",M,2002-03-07,DT005
ST008,"Grace Uche",F,2000-09-19,DT002
ST009,"Hassan Musa",M,2001-02-10,DT001
ST010,"Ifeoma Eze",F,1999-07-30,DT003
ST011,"Jide Olatunji",M,2000-05-22,DT001
ST012,"Kemi Afolabi",F,2001-10-11,DT006
ST013,"Lekan Owolabi",M,2002-12-01,DT005
ST014,"Mariam Bello",F,2003-06-02,DT002
ST015,"Nkem Opara",F,2000-04-08,DT003
ST016,"Oluwatobi Akin",M,2001-09-27,DT001
ST017,"Patience Okonkwo",F,2002-02-18,DT004
ST018,"Quadri Lawal",M,2000-08-07,DT005
ST019,"Rita Chukwu",F,2001-11-14,DT006
ST020,"Seyi Adesanya",M,1999-03-31,DT001
ST021,"Tosin Bakare",F,2002-07-09,DT001
ST022,"Uzochi Nwaneri",F,2003-05-25,DT002
ST023,"Victor Agbo",M,2000-10-03,DT004
ST024,"Wunmi Adebisi",F,2001-01-05,DT006
ST025,"Xavier Ekong",M,2002-04-16,DT005
ST026,"Yemi Balogun",M,2001-12-20,DT001
ST027,"Zainab Hassan",F,2000-06-06,DT002
ST028,"Abigail Peters",F,2003-03-13,DT006
ST029,"Bolanle Ilesanmi",F,1999-09-09,DT003
ST030,"Chukwuma Nwosu",M,2000-02-26,DT004
ST031,"Damilola Ogun",F,2001-05-04,DT001
ST032,"Elias Mensah",M,2002-11-02,DT005
ST033,"Favour Amadi",F,2000-01-19,DT003
ST034,"Gbenga Ayo",M,1998-12-30,DT001
ST035,"Halima Usman",F,2002-09-23,DT002
ST036,"Ibrahim Bello",M,2001-07-12,DT005
ST037,"Jumoke Ade",F,2000-03-03,DT006
ST038,"Kola Martins",M,1999-11-08,DT004
ST039,"Lola Awolowo",F,2001-08-28,DT003
ST040,"Moses Eze",M,2002-05-17,DT004
ST041,"Ngozi Umeh",F,1998-10-25,DT006
ST042,"Olaide Ojo",F,2000-02-14,DT001
ST043,"Peter Ike",M,2001-06-29,DT005
ST044,"Queen Nwachukwu",F,2002-01-02,DT003
ST045,"Ramon Okoro",M,1999-04-21,DT004
ST046,"Susan Okafor",F,2003-07-20,DT006
ST047,"Tunde Aina",M,2000-09-01,DT001
ST048,"Umar Abdullahi",M,2001-03-11,DT002
ST049,"Vera Chike",F,2002-10-30,DT003
ST050,"Yakubu Sule",M,1999-05-17,DT005
